"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,
"Italy","136","Payroll, share of general government","payroll","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1",,,,,,,,,,,,,,,,,,,
"Colombia","233","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.890539598838504","0.86538019344333","0.781027310857222","0.70647229667814",,
"Azerbaijan, Republic of","912","Education, share of general government","edu","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0427943331704934","0.0442927316626426","0.0409356725146199","0.0443004595795977","0.0402219140083218","0.0390348238754094","0.0390228818800247","0.0391499551032625",,,
"Azerbaijan, Republic of","912","Social contributions, share of general government","sc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,
"Kyrgyz Republic","917","Economic affairs, share of general government","ea","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0289223742242824","0.0244317636904191","0.0252002684052256",,
"Kyrgyz Republic","917","International Trade, share of general government","it","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,
"Afghanistan, Islamic Republic of","512","Goods and Services, share of general government","gs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0395385561261114","2.00993664119344E-05","0","0.00429701424053014","0.00245250000317177","0.000131814937233758","3.21378493811476E-05","2.44319320976896E-05","0","0",,,
"Afghanistan, Islamic Republic of","512","Defense, share of general government","defense","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0",,,
"Afghanistan, Islamic Republic of","512","Economic affairs, share of general government","ea","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0224195257520168","0.00813111434923133","0.00565981805402203","0.0192817541257909","0.00926615862109354","0.00830092912850906","0.0101889297872457","0.022020827039332","0.00522206554163827","0.0158026294023513",,,
"Honduras","268","Deficit, share of own spending","deficit","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0618883506987078","0.227756163987666","0.11477790702491","0.159142251863409",,"0.382671298889855","0.126767660526372","0.107282079548317",,,
"Russian Federation","922","Income, Profits, Capital Gains, share of general government","ipcg","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.822523314287235","0.810414706520952","0.780197047789348","0.840397621970299","0.954462659380692","0.929811201848594","0.929567368834833","0.926901354278427","0.930083293521384","0.921831320468439","0.915365880523432","1.06491909847919",,
"Kyrgyz Republic","917","Goods and Services, share of general government","gs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.921516032464796","0.924101679667013","0.944698562287686",,
"Kyrgyz Republic","917","Excise, share of general government","exc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,
"New Zealand","196","Interest, share of general government","interest","Subnational Government","SNG","Value",,,,,,,"0.125739644970414","0.115519253208868","0.119447186574531","0.103576751117735",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.126786370088448","0.130886507340447","0.135132066195421","0.119350122558541","0.124486389445038","0.141685416082939","0.15309840723961","0.158193188294014",,
"Bulgaria","918","Expenditure decentralization (ratio of own spending to general government spending)","sd","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,"0.642562493389275","0.523928384333302","0.48163522780457","0.518680796589814","0.582618795210776",,,,,,,,,,,,,,,,,,,,,,,,
"Serbia, Republic of","942","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.188128094996305","0.190883468768606","0.193341448723511","0.191091614783488","0.185598756392167","0.190162482071686",,,,,,
"Serbia, Republic of","942","Housing & community ammenities, share of general government","hca","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.91753036532162","0.980317858875225","0.981190906081318","0.875558476361688","0.902542968595784","0.909353305457417",,,,,,
"Serbia, Republic of","942","Health, share of general government","health","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00246340313191174","0.00266599768194455","0.00954754967061721","0.00803800450338484","0.0110414925684682","0.011838643399682",,,,,,
"Serbia, Republic of","942","Excise, share of general government","exc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1",,,,,,
"Serbia, Republic of","942","Excise, share of general government","exc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,
"Croatia","960","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.859506524203468","0.87324545343586","0.87243831767495","0.875652072465459","0.866351722035965",,,,,,,,,,,,
"Lithuania","946","VAT, share of general government","vat","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,
"Iran, Islamic Republic of","429","Expenditure decentralization (ratio of own spending to general government spending)","sd","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.927275955710514","0.938248993341932","0.931024172718542","0.929749753344721","0.950239281289241",,"0.929490307027606","0.935392594263877","0.931143201994667",,,,,,,,,
"Myanmar","518","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1",
"Azerbaijan, Republic of","912","Social protection, share of general government","sp","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00311152598124194","0.00339168490153173","0.00347365524831476","0.00294546755856525","0.00287308951322328","0.00282505340039964","0.00384998519236464","0.00396237095339497",,,
"Azerbaijan, Republic of","912","Social contributions, share of general government","sc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,
"Kyrgyz Republic","917","Property, share of general government","property","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,
"Kyrgyz Republic","917","Goods and Services, share of general government","gs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0784839675352044","0.075898320332987","0.0553014377123141",,
"Iceland","176","Property, share of general government","property","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,
"Serbia, Republic of","942","International Trade, share of general government","it","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1",,,,,,
"Croatia","960","Transfer dependency method 1, ratio of net transfers to own spending","transferDep1","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0452453338715033","-0.0453941412100901","-0.0325413183646764","-0.0362631121095928","-0.0327009162238418",,,,,,,,,,,,
"Russian Federation","922","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0278066947497541","0.157649041952173","0.145072627500906","0.185810014828336","0.11429414608973","0.524454665479645","0.548867828980684","0.406473801335221","0.436311725390955","0.374124939881366","0.4110771645598","0.428858383953723","0.429999741308326","0.433692665398436","0.456911906393391","0.479351573892918","0.574449302768674",,
"Honduras","268","Transfer dependency method 1, ratio of net transfers to own spending","transferDep1","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.677186492679327","0.551673339672229","0.666331586127666","0.5087703456216","0.816994510013114","0.667952567783793","0.470261735592397","0.394213653571339","0.48727553856255","0.496020899763018","0.572818203603088","0.514766882160022","0.550269939327417",,,
"Finland","172","Recreation, share of general government","recreation","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.745679012345679","0.748329621380846","0.723790322580645","0.710367892976589","0.725319006044325","0.715309446254072","0.743823146944083","0.748915065096094","0.764460345855695","0.752136752136752","0.736752136752137","0.735212824765064","0.741194486983155","0.734761904761905","0.71819870009285","0.705703090988245","0.707998307236564","0.740648379052369","0.591243315508021","0.559563203176704","0.58728622136173",,,
"Israel","436","Transfer dependency method 1, ratio of net transfers to own spending","transferDep1","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.368747352820069","0.379189781969871","0.358355602299504","0.345035923679125","0.356435375059805","0.349060550688796","0.319144480344833","0.314324903862117","0.313461838493122","0.293819511634295","0.293254278438846","0.330072503121225","0.317629733729056","0.317667400001024","0.311976517876834","0.33866463507644","0.342835123630512",,
"Afghanistan, Islamic Republic of","512","Income, Profits, Capital Gains, share of general government","ipcg","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00419040165775909","0.0420976402341419","0.00986910591442388","0.0244666512872561","0.00905766038025684","0.0422369439546776","0.0269708729240313","0.00113257189306796","0.00127308934323395","0.00182841287803623",,,
"Korea, Republic of","542","Use of goods & services, share of general government","ugs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.569061457462275",,
"Myanmar","518","Expenditure decentralization (ratio of own spending to general government spending)","sd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0863752305045955","0.0880572413901315","0.153994765023391","0.124559707692208","0.130724321369769","0.126937897424582",
"Slovenia","961","Other revenue, share of general government","or","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,"0.216552117089847","0.281730162071143","0.428658722884204",,,,,,,,,,,,,,,,,,,,,,,,
"Japan","158","Transfer dependency method 2, ratio of net transfers to own revenue","transferDep2","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,"0.707557864329842","0.674235191270294","0.66371016166811","0.625107111295068","0.671045360640364","0.770577340802561","0.717648840536796","0.683313316641448","0.677592940974245","0.638995548608515","0.613274397535007","0.588248726588095","0.52425958120114","0.37627744807726","0.410641008378991","0.598272277467081","0.544996001437165","0.625722761910302","0.594754004139136","0.600005459558322","0.563929416077253","0.515675775209614","0.513361459814083",,
"Azerbaijan, Republic of","912","Subsidies, share of general government","subs","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,
"Azerbaijan, Republic of","912","Housing & community ammenities, share of general government","hca","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.813904861474124","0.866755793226381","0.926750115901715","0.938401442307692","0.947015570934256","0.922417786012042","0.924218923111013","0.946223709369025",,,
"Iceland","176","VAT, share of general government","vat","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,
"Chile","228","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.944966750745242",,,,,,,,,,,,,,,,,,
"New Zealand","196","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.998335017023983","0.998422559894969","0.99861483383988","0.999154649941757","0.999342334481207","0.999496462936075","0.999919716839886","1",,
"Chile","228","Excise, share of general government","exc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,
"Kyrgyz Republic","917","Environmental protection, share of general government","ep","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000716340984315586","0","0",,
"Macedonia, FYR","962","Other revenue, share of general government","or","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.106331219685216","0.107398190611254",,,,,,"0.194218598162522","0.224320930013812","0.225867525182801","0.222980833516342",,
"Romania","968","Deficit, share of own spending","deficit","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0161344963835942","-0.0171926365878921","-0.0015246413481344","0.0135266621456035",,
"Albania","914","Use of goods & services, share of general government","ugs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.221757925276471","0.228024102972863","0.199353168808038","0.261754707747115","0.234806347415458","0.234143932042511",,
"Moldova","921","Health, share of general government","health","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.608805609840212","0.576633544113219","0.0267104266599344","0.0245859872611465","0.0277188925290679","0.0350376626341018","0.0439411365714117","0.0189768118956015","0.0289115646258503","0.0181472438726641","0.0166954398079919","0.0187491629837954","0.0234283483014447","0.0204154339441441","0.0118668818691876",,
"Portugal","182","Deficit, share of own spending","deficit","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.452126221429237","0.529890101026373","0.299636513906365","0.149979539350381","0.158723094254905","0.102133566233495","0.221185389418896",,
"Thailand","578","Interest, share of general government","interest","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","0.998886414253898","1","1","1","0.980797746454484","0.988413960150071","0.991009660517054","0.990445903511253","0.989720740486383",,
"Thailand","578","Economic affairs, share of general government","ea","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,
